path_in_zip,kind,bytes,sha256,parsed
results/cronusvla_simplerenv_fractal/original/google_robot_place_apple_in_closed_top_drawer/summary.json,summary.json,1042,4d5cb17ad03b6c336da92276baa2846b39bd7cf58d518b00a4652bbe3b298d29,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_close_drawer/episodes.jsonl,episodes.jsonl,10994,effc2f32850679cd0a13fcddf821a29a833be098988eebcc50a8b42bc99997a1,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_close_drawer/summary.json,summary.json,1104,77f3b2ac317d1d438aa34e0b01c9511fd6e173e111145d2e871ef4c3d779e1b5,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_move_near/episodes.jsonl,episodes.jsonl,10811,5f27c1979520a85b23c1e8c0b468b55c47eddb209fbf054510eccf5cd7504df7,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_move_near/summary.json,summary.json,1098,8311f0148a720dc622866b6e60328a5014b8db2415befcd109caabc60054c22b,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_open_drawer/episodes.jsonl,episodes.jsonl,10951,cd25537a15aa33ab5b2bb3b22abb98209cb143f9b1b2eb4efc56da6dff333198,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_open_drawer/summary.json,summary.json,1102,bee1b37129c4ea8bd7a22e53e58457eccd7b759f5c4577cfe2e4059444aaaa4c,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_pick_coke_can/episodes.jsonl,episodes.jsonl,11019,eb053eba6feafeb8d0b22ad71488a5c7c8bfad28ca7b51070ea44afcdf1e2cde,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_pick_coke_can/summary.json,summary.json,1106,8c9107932fae16057099942f46be6272c4b86f7f2ee3cf6ebcab773e754a44dc,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_place_apple_in_closed_top_drawer/episodes.jsonl,episodes.jsonl,12026,9fe1fcd5c0d63393efc6afb813c6c5b47c55e3967d340205acf71dddfd347285,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_conservative_adaptive/google_robot_place_apple_in_closed_top_drawer/summary.json,summary.json,1143,f409ba81caa2cbdf9149a5313c9468af40d57d9a8e513dfb74aca0dbb7840c55,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_close_drawer/episodes.jsonl,episodes.jsonl,10998,c18c2e3a24e25227c5ad3aadf8c1d3e0cb096799cec399b43d0582fda28e12b9,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_close_drawer/summary.json,summary.json,1083,21a729e988d44add0f72b079df8ce377a4e101513052993758fe14897d502f7f,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_move_near/episodes.jsonl,episodes.jsonl,10818,9d3e65dfc08be2f3592c114fc6df2599c62bb11435cf6b9e659f0dd37a15ccaa,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_move_near/summary.json,summary.json,1077,c8f0b0984b80855f5f4231ed423dd14b0d5b9c01450dba546120901d56df4152,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_open_drawer/episodes.jsonl,episodes.jsonl,10951,c54cb5023cef547d5aef0c61ab44be639abb0211db56c1f7f451b1b7fcba1d45,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_open_drawer/summary.json,summary.json,1081,3fbc8aaf1109d660055a22a4497707c25c133b5bacb9bf34f93b9ac2903b32da,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_pick_coke_can/episodes.jsonl,episodes.jsonl,11007,046eab27fd5b510dc9890d465cc75cd4854502e8192e4ede515495975a007682,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_pick_coke_can/summary.json,summary.json,1085,32227b0d3896c046a77250fd7769d06f703a66c72f7aec1eb1b9d313c9b728ad,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_place_apple_in_closed_top_drawer/episodes.jsonl,episodes.jsonl,12027,ad1cfb35a99d36aca2195afd16bb22f606d93d594c226160dc986fd61d4a1564,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_motion_entropy/google_robot_place_apple_in_closed_top_drawer/summary.json,summary.json,1122,35a363fed6f803e285b5407b70799478353ea78cd4ed9cfeab053f93538dbe47,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_close_drawer/episodes.jsonl,episodes.jsonl,10993,ea54c5c481d3694ee2484d2344686a364d3d036e3e09bad9151ea90837eeea81,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_close_drawer/summary.json,summary.json,1071,f0313c38e1a02de3686d332e8e03094fdbbc36c5f84cf5c2db74e774050f1ff3,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_move_near/episodes.jsonl,episodes.jsonl,10806,1b814a52fdabfb4df040e5b148d8d6912af9b1cefd916ec0481904183fa2c4be,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_move_near/summary.json,summary.json,1065,d55f3a21434a22d68d8180d305d1c832f1d777a2df3336f6d7d7b4a3205ae85e,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_open_drawer/episodes.jsonl,episodes.jsonl,10948,ac6dbc715356c74762e2b403d94c623587c96ff42567e23918e0b4f602abc0c4,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_open_drawer/summary.json,summary.json,1069,07d6a25b35ae2c49deee6df650a9d8bba548f74689c004672f99ee4aa9c71ff4,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_pick_coke_can/episodes.jsonl,episodes.jsonl,11013,88e94ab7b855518d32a179768871ebde6be14148bc01db4578ef1910fb7de658,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_pick_coke_can/summary.json,summary.json,1073,318146382408c6de781c3173b2eadbee695a0a25a980801747eb150bcfe90a7f,"status=completed,episodes=50"
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_place_apple_in_closed_top_drawer/episodes.jsonl,episodes.jsonl,12030,cf4b24f4259f62bd066f93d0c9113467714babc6517c1d2cf0e075238823fab3,records=50
results/cronusvla_simplerenv_fractal/temporal_fusion_task_aware/google_robot_place_apple_in_closed_top_drawer/summary.json,summary.json,1110,6e9eab6770020f34101c97f34ac72b5fa56de2738b229498dbbd77c54e255ebc,"status=completed,episodes=50"
results/minivla_simplerenv/action_repeat2/episodes.jsonl,episodes.jsonl,108977,2e45eeec06216ffbe3a650743a2b245590a5eccbd1711e7afc1422b59d48113d,records=200
results/minivla_simplerenv/action_repeat2/summary.json,summary.json,3239,613489c6242f7f16eb9e1001515bc046a7fb86d809c60273263bdd75c119a4b9,"status=completed,episodes=200"
results/minivla_simplerenv/action_repeat4/episodes.jsonl,episodes.jsonl,108789,d2d0aaaa59b665f85619019f84edc4d6c190d056eaf1b291d1ee64c383be1592,records=200
results/minivla_simplerenv/action_repeat4/summary.json,summary.json,3245,c577adabe78a3d56c27ea85f764a605977f40bd0bac91bc671f10ad936982f86,"status=completed,episodes=200"
results/minivla_simplerenv/depth_pruning1/episodes.jsonl,episodes.jsonl,108884,c7eff43db278eef6f10d4feb8b62344838030973dea8eb2be8138d41e4e9e23d,records=200
results/minivla_simplerenv/depth_pruning1/summary.json,summary.json,3901,1559823d7c009b796e4cf09f2d207e2f2854e5b6b6a0da8eab19929e1f180a32,"status=completed,episodes=200"
results/minivla_simplerenv/depth_pruning2/episodes.jsonl,episodes.jsonl,108505,2b70597de5523286dc20a650349c69f77887737e7328c041cc96e49f034c48e7,records=200
results/minivla_simplerenv/depth_pruning2/summary.json,summary.json,3903,20ad7db70dcd462f457cd788fbf288ba078299d0c92815339eba57f5d6b569a3,"status=completed,episodes=200"
results/minivla_simplerenv/depth_pruning4/episodes.jsonl,episodes.jsonl,108368,476057d0d0a0e89cd37011f88538489db6318785ccde141f492e1d3ddb29b8a9,records=200
results/minivla_simplerenv/depth_pruning4/summary.json,summary.json,3921,83fce00f08e1d3a4eb537c898aac79b53df37d1a470e5cc81d1369ceda218f14,"status=completed,episodes=200"
results/minivla_simplerenv/fixed_foveation_keep20/episodes.jsonl,episodes.jsonl,111243,619abf6c59a45768e0d0d880307308c0ef7303fde06ca46bb0ff99f3e185107e,records=200
results/minivla_simplerenv/fixed_foveation_keep20/summary.json,summary.json,3254,226c2cfd13eb4a33a618c73ba3eff95358515d9b59c795b2bb3d49981fb42d43,"status=completed,episodes=200"
results/minivla_simplerenv/fixed_foveation_keep50/episodes.jsonl,episodes.jsonl,110993,71660c74847426ee3bcae421267d8e3138c9909b3a971e1ef835fa1ffafc1b49,records=200
results/minivla_simplerenv/fixed_foveation_keep50/summary.json,summary.json,3259,b69e538c0877505e7699ffa06c3ae751476c797acc6f6a1c84988c01b15b4a66,"status=completed,episodes=200"
results/minivla_simplerenv/guarded_reuse_aggressive/episodes.jsonl,episodes.jsonl,112319,ba8a5dca773b34b7d7f19809cd6e89a907fc88b0fa4a6a30b2753d5863cb4057,records=200
results/minivla_simplerenv/guarded_reuse_aggressive/summary.json,summary.json,3465,ae530d4e6d71b657efa05b3ba355df0b0c7e03c28a53e03cad0b4b59e6085fdb,"status=completed,episodes=200"
results/minivla_simplerenv/guarded_reuse_moderate/episodes.jsonl,episodes.jsonl,112087,71c39ce7517a03310eca2cda151f9d188306487c32516917fa2a139cebe58b44,records=200
results/minivla_simplerenv/guarded_reuse_moderate/summary.json,summary.json,3462,abad193509b939a5982eba95729fadc0b1793fc195e4154f84001f5c4d7a69bc,"status=completed,episodes=200"
results/minivla_simplerenv/guarded_reuse_strict/episodes.jsonl,episodes.jsonl,111511,13299463e93657ecda43092a8af697f96d677a44865df33ba5f97dcbce1e29cf,records=200
results/minivla_simplerenv/guarded_reuse_strict/summary.json,summary.json,3267,aec8b85be03b5d3697de504f5f657abd4300e2334bc40d21962e693171db5063,"status=completed,episodes=200"
results/minivla_simplerenv/original/episodes.jsonl,episodes.jsonl,106830,cd71bb02bed2d08fbd568b324725314f9b520068d063bac4021056b60df6d0ba,records=200
results/minivla_simplerenv/original/summary.json,summary.json,3219,872c0edfb88741a21a88dd6c654025a041f9533de58dd79766ee11317320633b,"status=completed,episodes=200"
results/minivla_simplerenv/temporal_fusion_conservative_adaptive/episodes.jsonl,episodes.jsonl,113915,e918cc2e7240ef6d8f6d322361380f56a806014ca0fa74c90e72aa3cbee21c82,records=200
results/minivla_simplerenv/temporal_fusion_conservative_adaptive/summary.json,summary.json,3738,56bd3b7f2e30b189c95d892c779585004b215a93c2d9e64840efee0086c5cbf3,"status=completed,episodes=200"
results/minivla_simplerenv/temporal_fusion_motion_entropy/episodes.jsonl,episodes.jsonl,112583,c521514a716de8632b18394f12943b1e402bf3d3a82612e534a4ab9d168ec3cf,records=200
results/minivla_simplerenv/temporal_fusion_motion_entropy/summary.json,summary.json,3267,5bc590e7efcdcafb45458d6e56ba0c5b80b18908a2e0f52f46bf3e42c9aa0ddd,"status=completed,episodes=200"
results/minivla_simplerenv/temporal_fusion_task_aware/episodes.jsonl,episodes.jsonl,112295,65110721c8bcd5d8f55f555030556a3076b3623ab4ae4604f62c1d66294dbeab,records=200
results/minivla_simplerenv/temporal_fusion_task_aware/summary.json,summary.json,3726,938f2ecf421577525718e1d1d301efc471fabffef0e8e23b213894476347abbd,"status=completed,episodes=200"
results/openvla_libero/action_repeat2/libero_10/episodes.jsonl,episodes.jsonl,58254,b121afb965e2c7f4f9a20e29f308a01022ba811f99081f37b15a4ce24c5dc4f3,records=100
results/openvla_libero/action_repeat2/libero_10/summary.json,summary.json,5449,27d3e37b6699287f197fd2bb70f771d96e1fe70031e989ab0264794d8cd83133,"status=completed,episodes=100"
results/openvla_libero/action_repeat2/libero_goal/episodes.jsonl,episodes.jsonl,58284,d852db7cbcd913fa1d48bc2dfc43e6eaa233c5e13be551bd05fe3da464c7f6b1,records=100
results/openvla_libero/action_repeat2/libero_goal/summary.json,summary.json,5521,62aa556169ed7ff76c9c89f15a3a086bcf25581c8df3e07cde7d241aa3627863,"status=completed,episodes=100"
results/openvla_libero/action_repeat2/libero_object/episodes.jsonl,episodes.jsonl,58515,6692f2d730e4a4479870f62fcb0f6f52f12321250c1738224fcdbcd9ee86d9ca,records=100
results/openvla_libero/action_repeat2/libero_object/summary.json,summary.json,5592,9920dc2c2c2fef02ff4960bff3ca0cb3580195a4adfe013ff57e6222a08318f0,"status=completed,episodes=100"
results/openvla_libero/action_repeat2/libero_spatial/episodes.jsonl,episodes.jsonl,58583,b875501dc09e96b53268f28486efe5bab93b87c9f9dc019b26a204e4ed15ee43,records=100
results/openvla_libero/action_repeat2/libero_spatial/summary.json,summary.json,5629,761d167f115a3b83898b00cacadb4b017d149f2bb85ea1036627da1b5bb2e80a,"status=completed,episodes=100"
results/openvla_libero/action_repeat4/libero_10/episodes.jsonl,episodes.jsonl,58351,3577f72068809be247048a67c713a776b6778be1620509b533085ddcf7da03a6,records=100
results/openvla_libero/action_repeat4/libero_10/summary.json,summary.json,5455,54dcb0da9a67651d32e7272a64209db81e8f34b065b3cb3494cc5a016fd84f78,"status=completed,episodes=100"
results/openvla_libero/action_repeat4/libero_goal/episodes.jsonl,episodes.jsonl,58326,4cba6ceb66b930dca819e4fa0e285920fa461b49f3b77acfbdb5e5e38e25eaf7,records=100
results/openvla_libero/action_repeat4/libero_goal/summary.json,summary.json,5511,6aa1db8dfe4566585cd0e322edd013685a13be2965c0f7dfd595e9396d65c67c,"status=completed,episodes=100"
results/openvla_libero/action_repeat4/libero_object/episodes.jsonl,episodes.jsonl,58627,05e215ab3dc31085f915f312229ad8a66962befc3d9913cb507b5014c190b4e0,records=100
results/openvla_libero/action_repeat4/libero_object/summary.json,summary.json,5589,a133180e4b262574aeae62278b6b414b4f4f58cb0b51de4a5f3e5ccfe67c5aff,"status=completed,episodes=100"
results/openvla_libero/action_repeat4/libero_spatial/episodes.jsonl,episodes.jsonl,58702,480657c98f21e4aeca04d1ce9f8ae2d463c34e3c756dd8fee5ad718a5facd374,records=100
results/openvla_libero/action_repeat4/libero_spatial/summary.json,summary.json,5627,19f7172ba32e0284c968f91a3244bf1ea66c0700a8a1f2f2ff6e46330d9a1052,"status=completed,episodes=100"
results/openvla_libero/depth_pruning1/libero_10/episodes.jsonl,episodes.jsonl,58181,7edce6401534906b9357fe74ff45f1567f24be9f295a83d2735ca29f2ff61792,records=100
results/openvla_libero/depth_pruning1/libero_10/summary.json,summary.json,6332,ed5e6e91cbdd019f6ecba76e6a6d131a0d20bf00a83b35b44c3c851b966741bb,"status=completed,episodes=100"
results/openvla_libero/depth_pruning1/libero_goal/episodes.jsonl,episodes.jsonl,58299,76c22d147ee95eddae23149d3944d78a99a1d269d29e011c45c34410c2cd7b3c,records=100
results/openvla_libero/depth_pruning1/libero_goal/summary.json,summary.json,6412,ea6572bce2f5c7f1aa442176161612c7fae2ff8a4a98623a57747cb5171bef2d,"status=completed,episodes=100"
results/openvla_libero/depth_pruning1/libero_object/episodes.jsonl,episodes.jsonl,58559,df8243dd0a33cf6b93f56e675a1b623d3687ac6078d0da8d44ef1de7a688e076,records=100
results/openvla_libero/depth_pruning1/libero_object/summary.json,summary.json,6495,9804b738833ec2a8190b0b72d5ff92d8f8e168822fd501ce690981602c13a42b,"status=completed,episodes=100"
results/openvla_libero/depth_pruning1/libero_spatial/episodes.jsonl,episodes.jsonl,58642,b1902e786c27d71b1075f909491aa3f3eeea601e687b009a00e1b3cf87984416,records=100
results/openvla_libero/depth_pruning1/libero_spatial/summary.json,summary.json,6527,5a2a87d3f38f5e8a48d11c2103f1b321c172157c9477dcab01ab78ec3465e8c1,"status=completed,episodes=100"
results/openvla_libero/depth_pruning2/libero_10/episodes.jsonl,episodes.jsonl,58191,5925b56541176ac7ffa39f249c39ae0901c4ede35f5e91aad9c3d2ac9f30420a,records=100
results/openvla_libero/depth_pruning2/libero_10/summary.json,summary.json,6338,962f5d47150c9f9f21c6ea8527063cfc5ba3c29fd681555675c01a344b16e1f7,"status=completed,episodes=100"
results/openvla_libero/depth_pruning2/libero_goal/episodes.jsonl,episodes.jsonl,58320,9981c13aec62b1caaa22f3bed3063a17711c74fec3c8e3acbdaa3b308fa14449,records=100
results/openvla_libero/depth_pruning2/libero_goal/summary.json,summary.json,6424,8026ea43b836407953732ba012ca56929e0a09f8ca0419f64b7e8d9aeb430417,"status=completed,episodes=100"
results/openvla_libero/depth_pruning2/libero_object/episodes.jsonl,episodes.jsonl,58569,d658c2a3ebe1d96359d82c6a8fdbcc3aab6eb7799173381957c7dc458ce8032c,records=100
results/openvla_libero/depth_pruning2/libero_object/summary.json,summary.json,6507,b8d2a4fd1350f901647186803509ebf68ec950be9aad64e980e7b94610307e87,"status=completed,episodes=100"
results/openvla_libero/depth_pruning2/libero_spatial/episodes.jsonl,episodes.jsonl,58667,8baef9bec3dc3ae35b8c02646d172b671f9bbec272a8f1c86dc10794ce390c54,records=100
results/openvla_libero/depth_pruning2/libero_spatial/summary.json,summary.json,6534,c33f86aab5f8965f10768d200826b19547b294ec8ab22d47cf5bf725e8cb037b,"status=completed,episodes=100"
results/openvla_libero/depth_pruning4/libero_10/episodes.jsonl,episodes.jsonl,58168,7613bbabe28d003363c6a151f7bec459074f0d39c1219fe121d47a1ac2b7665b,records=100
results/openvla_libero/depth_pruning4/libero_10/summary.json,summary.json,6360,462449777747ef057c5ea4c189cf342c95649aa2c4e0d46282d1fda734673b99,"status=completed,episodes=100"
results/openvla_libero/depth_pruning4/libero_goal/episodes.jsonl,episodes.jsonl,58339,d6fa8bd8cf847baa4e7a57999c4c77621079d58d90a1059f994d93c8df14220d,records=100
results/openvla_libero/depth_pruning4/libero_goal/summary.json,summary.json,6443,fc43e195f60e8487560d787c9ff474a9e49798ad5b7df784094fec42f8228c6f,"status=completed,episodes=100"
results/openvla_libero/depth_pruning4/libero_object/episodes.jsonl,episodes.jsonl,58614,68fc19c27872816af3b4d433c5a855d9990fa3d067c7db1326d01ec64727fc4d,records=100
results/openvla_libero/depth_pruning4/libero_object/summary.json,summary.json,6523,a722d3c07b91234992cc95c6c1b2f42921aeab8eb4ddb3cd9e65843276bbfadd,"status=completed,episodes=100"
results/openvla_libero/depth_pruning4/libero_spatial/episodes.jsonl,episodes.jsonl,58655,d878c84342b1c8bee5c875d85e3f41a4cc8d7e7e9e648ae2917a409e44e01214,records=100
results/openvla_libero/depth_pruning4/libero_spatial/summary.json,summary.json,6554,ded1af8162da69aaf7ec241cc958ef317f79a14734104327733aa9488f81321e,"status=completed,episodes=100"
results/openvla_libero/fixed_foveation_keep20/libero_10/episodes.jsonl,episodes.jsonl,59166,a5f72c3103a27819665b49352a55324f054384ec08dbba2309b534b52885da84,records=100
results/openvla_libero/fixed_foveation_keep20/libero_10/summary.json,summary.json,5469,c48a008f66c606d57dc5f401188edf90583cc0a436625ef580571982ab75670b,"status=completed,episodes=100"
